85, 0.733325, 0.656763, 0.153124
85, 0.733860, 0.657570, 0.152581
85, 0.730857, 0.653592, 0.154529
85, 0.730131, 0.653771, 0.152720
85, 0.731613, 0.654649, 0.153928
85, 0.735637, 0.658873, 0.153527
85, 0.736402, 0.659563, 0.153679
85, 0.732648, 0.656086, 0.153124
85, 0.738656, 0.662561, 0.152188
85, 0.727611, 0.650845, 0.153533
85, 0.732686, 0.655871, 0.153631
85, 0.737983, 0.661168, 0.153629
85, 0.736474, 0.659732, 0.153484
85, 0.733468, 0.656240, 0.154456
85, 0.734634, 0.658242, 0.152783
85, 0.732701, 0.656149, 0.153105
85, 0.734363, 0.658053, 0.152620
85, 0.734253, 0.656851, 0.154802
85, 0.733973, 0.656852, 0.154243
85, 0.731894, 0.655154, 0.153479
85, 0.733988, 0.657592, 0.152792
85, 0.735996, 0.659761, 0.152470
85, 0.737772, 0.661338, 0.152867
85, 0.731959, 0.654871, 0.154175
85, 0.735047, 0.658653, 0.152786
85, 0.732119, 0.655302, 0.153634
85, 0.729989, 0.652692, 0.154595
85, 0.737033, 0.660122, 0.153821
85, 0.735204, 0.658454, 0.153501
85, 0.731598, 0.654309, 0.154578
85, 0.736053, 0.658558, 0.154988
85, 0.733485, 0.656670, 0.153631
85, 0.732960, 0.656711, 0.152499
85, 0.733203, 0.657400, 0.151607
85, 0.731482, 0.655422, 0.152120
85, 0.733807, 0.657393, 0.152828
85, 0.735550, 0.658515, 0.154071
85, 0.738817, 0.661873, 0.153889
85, 0.738934, 0.662149, 0.153569
85, 0.731585, 0.655051, 0.153067
85, 0.733599, 0.656481, 0.154236
85, 0.730577, 0.653696, 0.153762
85, 0.729413, 0.652448, 0.153930
85, 0.734950, 0.658053, 0.153793
85, 0.733021, 0.656244, 0.153555
85, 0.733714, 0.656617, 0.154193
85, 0.734348, 0.657949, 0.152798
85, 0.732910, 0.656141, 0.153540
85, 0.730163, 0.654418, 0.151491
85, 0.733755, 0.657151, 0.153207
85, 0.731777, 0.654824, 0.153905
85, 0.732690, 0.656478, 0.152423
85, 0.730610, 0.654069, 0.153083
85, 0.738046, 0.661053, 0.153985
85, 0.731513, 0.654677, 0.153672
85, 0.730358, 0.653108, 0.154500
85, 0.731188, 0.654971, 0.152434
85, 0.734341, 0.657973, 0.152736
85, 0.730927, 0.654613, 0.152627
85, 0.731578, 0.654763, 0.153628
85, 0.732208, 0.654770, 0.154876
85, 0.731153, 0.655434, 0.151440
85, 0.735261, 0.658303, 0.153916
85, 0.733147, 0.656509, 0.153275
85, 0.732289, 0.656173, 0.152232
85, 0.734165, 0.657292, 0.153745
85, 0.732110, 0.655479, 0.153262
85, 0.728656, 0.652065, 0.153181
85, 0.736476, 0.659363, 0.154227
85, 0.735441, 0.658212, 0.154459
85, 0.731177, 0.654789, 0.152774
85, 0.737174, 0.659994, 0.154359
85, 0.732927, 0.656249, 0.153356
85, 0.733004, 0.656390, 0.153228
85, 0.733937, 0.657714, 0.152444
85, 0.733823, 0.656709, 0.154226
85, 0.733900, 0.656680, 0.154440
85, 0.732489, 0.655916, 0.153146
85, 0.733076, 0.656306, 0.153541
85, 0.728296, 0.651966, 0.152660
85, 0.732874, 0.655733, 0.154282
85, 0.733570, 0.656580, 0.153980
85, 0.735192, 0.658098, 0.154189
85, 0.734447, 0.657361, 0.154173
85, 0.740575, 0.663815, 0.153520
85, 0.729899, 0.652421, 0.154955
85, 0.733100, 0.656139, 0.153921
85, 0.737069, 0.660282, 0.153576
85, 0.729713, 0.653249, 0.152929
85, 0.732147, 0.655076, 0.154143
85, 0.727287, 0.651014, 0.152547
85, 0.732902, 0.656777, 0.152251
85, 0.736521, 0.659511, 0.154019
85, 0.737313, 0.660524, 0.153577
85, 0.734765, 0.656934, 0.155663
85, 0.739539, 0.663063, 0.152952
85, 0.742064, 0.663988, 0.156153
85, 0.736079, 0.659964, 0.152229
85, 0.738640, 0.661634, 0.154012
85, 0.734694, 0.658376, 0.152636
85, 0.734636, 0.658366, 0.152540
85, 0.736660, 0.660042, 0.153237
85, 0.731486, 0.655367, 0.152238
85, 0.734469, 0.657863, 0.153212
85, 0.733840, 0.657181, 0.153317
85, 0.733947, 0.657644, 0.152605
85, 0.735088, 0.658063, 0.154051
85, 0.731931, 0.655900, 0.152062
85, 0.735850, 0.659239, 0.153221
85, 0.735439, 0.658587, 0.153703
85, 0.738825, 0.662015, 0.153621
85, 0.725906, 0.649297, 0.153219
85, 0.734541, 0.657528, 0.154025
85, 0.732088, 0.655698, 0.152779
85, 0.738267, 0.660722, 0.155090
85, 0.736606, 0.659780, 0.153652
85, 0.735769, 0.658780, 0.153978
85, 0.732762, 0.655849, 0.153827
85, 0.733000, 0.656534, 0.152933
85, 0.737073, 0.659784, 0.154578
86, 0.733242, 0.656587, 0.153311
86, 0.733258, 0.656796, 0.152925
86, 0.730261, 0.653409, 0.153704
86, 0.737026, 0.660165, 0.153722
86, 0.731174, 0.654920, 0.152509
86, 0.730778, 0.653672, 0.154211
86, 0.729970, 0.652991, 0.153957
86, 0.735770, 0.658851, 0.153839
86, 0.733561, 0.656232, 0.154658
86, 0.729496, 0.652543, 0.153905
86, 0.730875, 0.654405, 0.152939
86, 0.732369, 0.655089, 0.154558
86, 0.730363, 0.653729, 0.153267
86, 0.740854, 0.664041, 0.153628
86, 0.734546, 0.658380, 0.152332
86, 0.735604, 0.659101, 0.153006
86, 0.732155, 0.655182, 0.153946
86, 0.732384, 0.655881, 0.153005
86, 0.732594, 0.655456, 0.154276
86, 0.732912, 0.656099, 0.153624
86, 0.732391, 0.655112, 0.154557
86, 0.734774, 0.657639, 0.154269
86, 0.730410, 0.653399, 0.154023
86, 0.733105, 0.655879, 0.154451
86, 0.729334, 0.652893, 0.152882
86, 0.728770, 0.651804, 0.153933
86, 0.734992, 0.658453, 0.153078
86, 0.734099, 0.656918, 0.154362
86, 0.733136, 0.657112, 0.152047
86, 0.737791, 0.660757, 0.154068
86, 0.733993, 0.657766, 0.152454
86, 0.735862, 0.659386, 0.152950
86, 0.736971, 0.660391, 0.153160
86, 0.731392, 0.654416, 0.153953
86, 0.731387, 0.655137, 0.152500
86, 0.730117, 0.653452, 0.153331
86, 0.732262, 0.655325, 0.153873
86, 0.733596, 0.657295, 0.152602
86, 0.732644, 0.655757, 0.153774
86, 0.732189, 0.655900, 0.152578
86, 0.731181, 0.655117, 0.152128
86, 0.731306, 0.654203, 0.154206
86, 0.729911, 0.653334, 0.153154
86, 0.737385, 0.660134, 0.154503
86, 0.733532, 0.657066, 0.152933
86, 0.737365, 0.659895, 0.154940
86, 0.733648, 0.657478, 0.152339
86, 0.733800, 0.656711, 0.154178
86, 0.736588, 0.659732, 0.153714
86, 0.738153, 0.660737, 0.154831
86, 0.730718, 0.653543, 0.154351
86, 0.735390, 0.658141, 0.154497
86, 0.731607, 0.654289, 0.154636
86, 0.737068, 0.659939, 0.154258
86, 0.731810, 0.655234, 0.153153
86, 0.734415, 0.657084, 0.154662
86, 0.728779, 0.652409, 0.152741
86, 0.734423, 0.656884, 0.155076
86, 0.734481, 0.657390, 0.154183
86, 0.731395, 0.654351, 0.154089
86, 0.728567, 0.651402, 0.154329
86, 0.734722, 0.657470, 0.154503
86, 0.735774, 0.658908, 0.153731
86, 0.733214, 0.656743, 0.152943
86, 0.735739, 0.658843, 0.153792
86, 0.731400, 0.655772, 0.151256
86, 0.732058, 0.654796, 0.154524
86, 0.733559, 0.656257, 0.154603
86, 0.732168, 0.654918, 0.154499
86, 0.733020, 0.656321, 0.153397
86, 0.734363, 0.656961, 0.154804
86, 0.731449, 0.654951, 0.152996
86, 0.737622, 0.660203, 0.154839
86, 0.729881, 0.652797, 0.154167
86, 0.729058, 0.651231, 0.155654
86, 0.735982, 0.659121, 0.153721
86, 0.735016, 0.657736, 0.154560
86, 0.742984, 0.666712, 0.152545
86, 0.739867, 0.662578, 0.154579
86, 0.736081, 0.659909, 0.152344
86, 0.728947, 0.652263, 0.153368
86, 0.734563, 0.658131, 0.152863
86, 0.743791, 0.667278, 0.153028
86, 0.740480, 0.663145, 0.154671
86, 0.735639, 0.658739, 0.153800
86, 0.736047, 0.659144, 0.153808
86, 0.728765, 0.652222, 0.153086
86, 0.733134, 0.656441, 0.153387
86, 0.733361, 0.656638, 0.153448
86, 0.735642, 0.658872, 0.153541
86, 0.731611, 0.654380, 0.154462
86, 0.732209, 0.655671, 0.153076
86, 0.733267, 0.655870, 0.154794
86, 0.734245, 0.656855, 0.154780
86, 0.731810, 0.655007, 0.153606
86, 0.732195, 0.655213, 0.153964
86, 0.734820, 0.657495, 0.154650
86, 0.734727, 0.657552, 0.154350
86, 0.734778, 0.657649, 0.154258
86, 0.736199, 0.659272, 0.153855
86, 0.732582, 0.655106, 0.154951
86, 0.737415, 0.660446, 0.153938
86, 0.735364, 0.657822, 0.155085
86, 0.727826, 0.650791, 0.154070
86, 0.730715, 0.653682, 0.154065
86, 0.738249, 0.661536, 0.153428
86, 0.728912, 0.651422, 0.154981
86, 0.729159, 0.651939, 0.154440
86, 0.736017, 0.659403, 0.153227
86, 0.733768, 0.657211, 0.153115
86, 0.731986, 0.655116, 0.153741
86, 0.733162, 0.655691, 0.154943
86, 0.729720, 0.652944, 0.153554
86, 0.734966, 0.657555, 0.154822
86, 0.734657, 0.657902, 0.153510
86, 0.731338, 0.654065, 0.154546
86, 0.739306, 0.662639, 0.153333
86, 0.738496, 0.661164, 0.154662
86, 0.734049, 0.656949, 0.154199
86, 0.727448, 0.650572, 0.153751
86, 0.735081, 0.657894, 0.154375
86, 0.731892, 0.654862, 0.154059
86, 0.733823, 0.656459, 0.154729
86, 0.731035, 0.654084, 0.153901
86, 0.734068, 0.656333, 0.155470
86, 0.734811, 0.657871, 0.153879
86, 0.732461, 0.655027, 0.154867
86, 0.730885, 0.654081, 0.153608
86, 0.735254, 0.657956, 0.154595
86, 0.729853, 0.652859, 0.153989
86, 0.733023, 0.655663, 0.154721
86, 0.733992, 0.657107, 0.153771
86, 0.730569, 0.653750, 0.153638
86, 0.737401, 0.660609, 0.153585
86, 0.733176, 0.655974, 0.154403
86, 0.742579, 0.666201, 0.152757
86, 0.737886, 0.660612, 0.154547
86, 0.738554, 0.662174, 0.152759
86, 0.732606, 0.655159, 0.154894
86, 0.735139, 0.658584, 0.153110
86, 0.737434, 0.660249, 0.154369
86, 0.734814, 0.657808, 0.154013
86, 0.728500, 0.651943, 0.153115
86, 0.734067, 0.656915, 0.154303
86, 0.734085, 0.657739, 0.152693
86, 0.735056, 0.657966, 0.154179
86, 0.737348, 0.660737, 0.153223
86, 0.737760, 0.660777, 0.153965
86, 0.730411, 0.653227, 0.154367
86, 0.728502, 0.651453, 0.154097
86, 0.734698, 0.656912, 0.155573
86, 0.730818, 0.653825, 0.153985
86, 0.734418, 0.656810, 0.155216
86, 0.733430, 0.655863, 0.155135
86, 0.733033, 0.655286, 0.155495
86, 0.729395, 0.652025, 0.154741
86, 0.728992, 0.652150, 0.153683
86, 0.736000, 0.659437, 0.153126
86, 0.732903, 0.656262, 0.153282
86, 0.731174, 0.654584, 0.153179
86, 0.732849, 0.655900, 0.153899
86, 0.733534, 0.656311, 0.154445
86, 0.732152, 0.654919, 0.154464
86, 0.733737, 0.656166, 0.155141
86, 0.732892, 0.655484, 0.154816
86, 0.734765, 0.658051, 0.153428
86, 0.736221, 0.659092, 0.154259
86, 0.730363, 0.653927, 0.152873
86, 0.735415, 0.658423, 0.153985
86, 0.733277, 0.656794, 0.152966
86, 0.734389, 0.657141, 0.154497
86, 0.734979, 0.657958, 0.154042
86, 0.733997, 0.656922, 0.154149
86, 0.731520, 0.654625, 0.153791
86, 0.734068, 0.657162, 0.153812
86, 0.735456, 0.658259, 0.154394
86, 0.737889, 0.660352, 0.155075
86, 0.734979, 0.657909, 0.154140
86, 0.736239, 0.658939, 0.154600
86, 0.732849, 0.655522, 0.154655
86, 0.732522, 0.655254, 0.154537
86, 0.731113, 0.654670, 0.152886
86, 0.737481, 0.660929, 0.153104
86, 0.733381, 0.656196, 0.154369
86, 0.734626, 0.657586, 0.154081
86, 0.733810, 0.656081, 0.155458
86, 0.730557, 0.654048, 0.153019
86, 0.734237, 0.656681, 0.155113
86, 0.734787, 0.657928, 0.153718
86, 0.731754, 0.654386, 0.154737
86, 0.735947, 0.659109, 0.153677
86, 0.734672, 0.657403, 0.154538
86, 0.737795, 0.661811, 0.151968
86, 0.741864, 0.663512, 0.156703
86, 0.738886, 0.662364, 0.153044
86, 0.738521, 0.661326, 0.154388
87, 0.732973, 0.656574, 0.152798
87, 0.732032, 0.655886, 0.152290
87, 0.733770, 0.657025, 0.153490
87, 0.734279, 0.657991, 0.152577
87, 0.739343, 0.662272, 0.154142
87, 0.734986, 0.658709, 0.152554
87, 0.731713, 0.655354, 0.152717
87, 0.733112, 0.656127, 0.153969
87, 0.735665, 0.658861, 0.153608
87, 0.734448, 0.657126, 0.154645
87, 0.738355, 0.660847, 0.155015
87, 0.729982, 0.652994, 0.153977
87, 0.736805, 0.659565, 0.154480
87, 0.736494, 0.659278, 0.154432
87, 0.735310, 0.658088, 0.154443
87, 0.730863, 0.653828, 0.154070
87, 0.734243, 0.656897, 0.154692
87, 0.734373, 0.657512, 0.153723
87, 0.729190, 0.651927, 0.154527
87, 0.730270, 0.653417, 0.153706
87, 0.735371, 0.658083, 0.154575
87, 0.733032, 0.656528, 0.153007
87, 0.731247, 0.654644, 0.153206
87, 0.734414, 0.657438, 0.153952
87, 0.734185, 0.656644, 0.155082
87, 0.735806, 0.658012, 0.155587
87, 0.731840, 0.654838, 0.154004
87, 0.735695, 0.658143, 0.155104
87, 0.733463, 0.656084, 0.154758
87, 0.734516, 0.656795, 0.155443
87, 0.734963, 0.657810, 0.154306
87, 0.730404, 0.652996, 0.154817
87, 0.735113, 0.657768, 0.154691
87, 0.731214, 0.654697, 0.153035
87, 0.730107, 0.652914, 0.154387
87, 0.731314, 0.654133, 0.154362
87, 0.732025, 0.655366, 0.153317
87, 0.732544, 0.655228, 0.154631
87, 0.729440, 0.652498, 0.153885
87, 0.733279, 0.656354, 0.153849
87, 0.729106, 0.651592, 0.155028
87, 0.735709, 0.658114, 0.155190
87, 0.732959, 0.655556, 0.154806
87, 0.728823, 0.651461, 0.154723
87, 0.730074, 0.653052, 0.154044
87, 0.731301, 0.654231, 0.154139
87, 0.733564, 0.656526, 0.154076
87, 0.734218, 0.656824, 0.154788
87, 0.736684, 0.659273, 0.154823
87, 0.734600, 0.657232, 0.154736
87, 0.729283, 0.653176, 0.152216
87, 0.735705, 0.658606, 0.154198
87, 0.736451, 0.659343, 0.154216
87, 0.739576, 0.661272, 0.156608
87, 0.736385, 0.660050, 0.152671
87, 0.738044, 0.660731, 0.154626
87, 0.734336, 0.658251, 0.152169
87, 0.735095, 0.658532, 0.153126
87, 0.730955, 0.654793, 0.152324
87, 0.731114, 0.654071, 0.154086
87, 0.732744, 0.655232, 0.155023
87, 0.734144, 0.657372, 0.153543
87, 0.739568, 0.661652, 0.155831
87, 0.732900, 0.656538, 0.152723
87, 0.732768, 0.655897, 0.153743
87, 0.740169, 0.663461, 0.153414
87, 0.733149, 0.655453, 0.155393
87, 0.733219, 0.655799, 0.154841
87, 0.732700, 0.654986, 0.155429
87, 0.733209, 0.655574, 0.155270
87, 0.730415, 0.654080, 0.152669
87, 0.736200, 0.659062, 0.154275
87, 0.734552, 0.657747, 0.153609
87, 0.738097, 0.660701, 0.154793
87, 0.727337, 0.650190, 0.154295
87, 0.733851, 0.656317, 0.155068
87, 0.731663, 0.653849, 0.155628
87, 0.736412, 0.659077, 0.154670
87, 0.735811, 0.658293, 0.155036
87, 0.734271, 0.657883, 0.152777
87, 0.727544, 0.649708, 0.155671
87, 0.733472, 0.656720, 0.153504
87, 0.731699, 0.654635, 0.154127
87, 0.732173, 0.654884, 0.154580
87, 0.731251, 0.654404, 0.153695
87, 0.733622, 0.655812, 0.155619
87, 0.733915, 0.656871, 0.154088
87, 0.736637, 0.658898, 0.155479
87, 0.736877, 0.659873, 0.154009
87, 0.731739, 0.654365, 0.154748
87, 0.738644, 0.661708, 0.153873
87, 0.735272, 0.657892, 0.154759
87, 0.735720, 0.658821, 0.153797
87, 0.733538, 0.656060, 0.154958
87, 0.728648, 0.651436, 0.154425
87, 0.729770, 0.653260, 0.153020
87, 0.736663, 0.658876, 0.155575
87, 0.730487, 0.654153, 0.152667
87, 0.731533, 0.654294, 0.154478
87, 0.732920, 0.655926, 0.153988
87, 0.734094, 0.657485, 0.153218
87, 0.732047, 0.654622, 0.154851
87, 0.728818, 0.651335, 0.154967
87, 0.732676, 0.655420, 0.154512
87, 0.736100, 0.658819, 0.154562
87, 0.738317, 0.660802, 0.155030
87, 0.730925, 0.653542, 0.154767
87, 0.733252, 0.655475, 0.155554
87, 0.732643, 0.655070, 0.155146
87, 0.737159, 0.659830, 0.154659
87, 0.734291, 0.657507, 0.153568
87, 0.733975, 0.657208, 0.153534
87, 0.736235, 0.659380, 0.153710
87, 0.733518, 0.655850, 0.155337
87, 0.734063, 0.657143, 0.153840
87, 0.735051, 0.657693, 0.154717
87, 0.733311, 0.656440, 0.153742
87, 0.738831, 0.661418, 0.154827
87, 0.733307, 0.656516, 0.153584
87, 0.731783, 0.654365, 0.154836
87, 0.734432, 0.657530, 0.153804
87, 0.735450, 0.658279, 0.154342
87, 0.734676, 0.657170, 0.155013
87, 0.733276, 0.656106, 0.154340
87, 0.737845, 0.659973, 0.155744
87, 0.731017, 0.654283, 0.153469
87, 0.730213, 0.653228, 0.153970
87, 0.734103, 0.656820, 0.154565
87, 0.729757, 0.652398, 0.154719
87, 0.734142, 0.656169, 0.155946
87, 0.735679, 0.658623, 0.154111
87, 0.733119, 0.655634, 0.154970
87, 0.732314, 0.655115, 0.154399
87, 0.731369, 0.654211, 0.154315
87, 0.732374, 0.655300, 0.154149
87, 0.730695, 0.653777, 0.153836
87, 0.730330, 0.653141, 0.154378
87, 0.733336, 0.655840, 0.154991
87, 0.732599, 0.654962, 0.155275
87, 0.732344, 0.655477, 0.153733
87, 0.733593, 0.656150, 0.154887
87, 0.729955, 0.653475, 0.152962
87, 0.738441, 0.660781, 0.155321
87, 0.735065, 0.657868, 0.154393
87, 0.734178, 0.656802, 0.154752
87, 0.731348, 0.654166, 0.154363
87, 0.733077, 0.655896, 0.154362
87, 0.731002, 0.652752, 0.156501
87, 0.732200, 0.654926, 0.154547
87, 0.734418, 0.656963, 0.154910
87, 0.733209, 0.656516, 0.153386
87, 0.734410, 0.657063, 0.154693
87, 0.726890, 0.649683, 0.154415
87, 0.734250, 0.656092, 0.156314
87, 0.733956, 0.655787, 0.156339
87, 0.735080, 0.657916, 0.154329
87, 0.733739, 0.656569, 0.154339
87, 0.735068, 0.657842, 0.154452
87, 0.731321, 0.653245, 0.156150
87, 0.734775, 0.658226, 0.153099
87, 0.729914, 0.652938, 0.153952
87, 0.735110, 0.658571, 0.153079
87, 0.731118, 0.653872, 0.154492
87, 0.731186, 0.653757, 0.154859
87, 0.732648, 0.655390, 0.154515
87, 0.731428, 0.653617, 0.155623
87, 0.728597, 0.651674, 0.153847
87, 0.735570, 0.657598, 0.155945
87, 0.729761, 0.652732, 0.154057
87, 0.732316, 0.655045, 0.154543
87, 0.729990, 0.652428, 0.155124
87, 0.733831, 0.656532, 0.154598
87, 0.737356, 0.659744, 0.155226
87, 0.730186, 0.652756, 0.154860
87, 0.734847, 0.657690, 0.154315
87, 0.735127, 0.658580, 0.153094
87, 0.727591, 0.650569, 0.154043
87, 0.732778, 0.655608, 0.154338
87, 0.730915, 0.653629, 0.154572
87, 0.731784, 0.654088, 0.155392
87, 0.733935, 0.656695, 0.154480
87, 0.733139, 0.655297, 0.155684
87, 0.737224, 0.659900, 0.154649
87, 0.732837, 0.654948, 0.155778
87, 0.734753, 0.657760, 0.153987
87, 0.730211, 0.652677, 0.155067
87, 0.734309, 0.657411, 0.153797
87, 0.735231, 0.657760, 0.154942
87, 0.731502, 0.654757, 0.153488
87, 0.731534, 0.653787, 0.155493
87, 0.732370, 0.655178, 0.154383
87, 0.732096, 0.655060, 0.154072
87, 0.733509, 0.655819, 0.155381
87, 0.734028, 0.656429, 0.155198
87, 0.731085, 0.653188, 0.155795
87, 0.732716, 0.656062, 0.153309
88, 0.733356, 0.655580, 0.155552
88, 0.732865, 0.656677, 0.152376
88, 0.733814, 0.656101, 0.155426
88, 0.736592, 0.659116, 0.154951
88, 0.731856, 0.654411, 0.154890
88, 0.728274, 0.650832, 0.154884
88, 0.730862, 0.653903, 0.153918
88, 0.730353, 0.652978, 0.154749
88, 0.730942, 0.653989, 0.153906
88, 0.734511, 0.657438, 0.154146
88, 0.737997, 0.661204, 0.153586
88, 0.733961, 0.655972, 0.155979
88, 0.732550, 0.655841, 0.153417
88, 0.735247, 0.657201, 0.156092
88, 0.734875, 0.657231, 0.155290
88, 0.733728, 0.655666, 0.156124
88, 0.732884, 0.655232, 0.155303
88, 0.731713, 0.654498, 0.154429
88, 0.733004, 0.655118, 0.155772
88, 0.737112, 0.659891, 0.154443
88, 0.736692, 0.659084, 0.155215
88, 0.729658, 0.653225, 0.152866
88, 0.736676, 0.658653, 0.156046
88, 0.735138, 0.657864, 0.154548
88, 0.733634, 0.656336, 0.154595
88, 0.731117, 0.653902, 0.154431
88, 0.734063, 0.657010, 0.154106
88, 0.733015, 0.655381, 0.155267
88, 0.735329, 0.658952, 0.152755
88, 0.730924, 0.653770, 0.154307
88, 0.736250, 0.659224, 0.154052
88, 0.728331, 0.651018, 0.154627
88, 0.728517, 0.651282, 0.154470
88, 0.729439, 0.652433, 0.154011
88, 0.734708, 0.656881, 0.155655
88, 0.731091, 0.652868, 0.156445
88, 0.733285, 0.655559, 0.155453
88, 0.733730, 0.656413, 0.154634
88, 0.734527, 0.657073, 0.154906
88, 0.737981, 0.660290, 0.155382
88, 0.732356, 0.654231, 0.156250
88, 0.730263, 0.652623, 0.155279
88, 0.732485, 0.654718, 0.155535
88, 0.733877, 0.656028, 0.155698
88, 0.732230, 0.654449, 0.155562
88, 0.733433, 0.656031, 0.154805
88, 0.733540, 0.656067, 0.154947
88, 0.727967, 0.650497, 0.154940
88, 0.731751, 0.654590, 0.154322
88, 0.733735, 0.656325, 0.154820
88, 0.737371, 0.660713, 0.153315
88, 0.734025, 0.656115, 0.155819
88, 0.731924, 0.654809, 0.154230
88, 0.733722, 0.655637, 0.156170
88, 0.734438, 0.656588, 0.155700
88, 0.728933, 0.651625, 0.154617
88, 0.732450, 0.655479, 0.153942
88, 0.730788, 0.653690, 0.154196
88, 0.735495, 0.658165, 0.154660
88, 0.737169, 0.660023, 0.154293
88, 0.734870, 0.657907, 0.153926
88, 0.730494, 0.652847, 0.155296
88, 0.730916, 0.652995, 0.155841
88, 0.730598, 0.653638, 0.153921
88, 0.734097, 0.656517, 0.155160
88, 0.735187, 0.656743, 0.156887
88, 0.730970, 0.653357, 0.155224
88, 0.733541, 0.655499, 0.156084
88, 0.732887, 0.655579, 0.154617
88, 0.732309, 0.654625, 0.155369
88, 0.739467, 0.662708, 0.153518
88, 0.738017, 0.660639, 0.154754
88, 0.733027, 0.656316, 0.153422
88, 0.732231, 0.654463, 0.155536
88, 0.734203, 0.656681, 0.155044
88, 0.728103, 0.650892, 0.154421
88, 0.726747, 0.649514, 0.154466
88, 0.732199, 0.655666, 0.153067
88, 0.734817, 0.657204, 0.155226
88, 0.736453, 0.659257, 0.154392
88, 0.732581, 0.654204, 0.156753
88, 0.730323, 0.652661, 0.155325
88, 0.732573, 0.655229, 0.154688
88, 0.734377, 0.656772, 0.155209
88, 0.730784, 0.653714, 0.154139
88, 0.735645, 0.658012, 0.155267
88, 0.734343, 0.656901, 0.154885
88, 0.731017, 0.653983, 0.154068
88, 0.733849, 0.656552, 0.154594
88, 0.735856, 0.658829, 0.154055
88, 0.732848, 0.655657, 0.154382
88, 0.731798, 0.654440, 0.154715
88, 0.728846, 0.650235, 0.157220
88, 0.735318, 0.657834, 0.154967
88, 0.733987, 0.655513, 0.156948
88, 0.730642, 0.653213, 0.154857
88, 0.734568, 0.657334, 0.154469
88, 0.732537, 0.654721, 0.155632
88, 0.734830, 0.657443, 0.154775
88, 0.731693, 0.653738, 0.155910
88, 0.729706, 0.653373, 0.152665
88, 0.730061, 0.652635, 0.154852
88, 0.731990, 0.654992, 0.153995
88, 0.730849, 0.652959, 0.155780
88, 0.731000, 0.653735, 0.154531
88, 0.737893, 0.659717, 0.156351
88, 0.735012, 0.656934, 0.156156
88, 0.731385, 0.653840, 0.155089
88, 0.733368, 0.655740, 0.155256
88, 0.730463, 0.653981, 0.152963
88, 0.734467, 0.657258, 0.154418
88, 0.732619, 0.655369, 0.154499
