1, 0.967750, 0.965480, 0.004540
1, 39.893269, 0.991544, 77.803452
1, 7926146.500000, 0.999996, 15852291.000000
1, 14261.639648, 0.999411, 28521.281250
1, 198953.187500, 0.999493, 397904.375000
1, 800551808.000000, 1.000000, 1601103616.000000
1, 524867008.000000, 1.000000, 1049734016.000000
1, 1045823232.000000, 1.000000, 2091646464.000000
1, 404061952.000000, 1.000000, 808123904.000000
1, 354039520.000000, 1.000000, 708079040.000000
1, 594645120.000000, 1.000000, 1189290240.000000
1, 650733879296.000000, 1.000000, 1301467758592.000000
1, 300976766976.000000, 1.000000, 601953533952.000000
1, 10604515.000000, 0.999857, 21209028.000000
1, 3584200192.000000, 1.000000, 7168400384.000000
1, 9318215680.000000, 1.000000, 18636431360.000000
1, 4074144256.000000, 0.999997, 8148288512.000000
1, 657350400.000000, 0.999999, 1314700800.000000
1, 1254046720.000000, 0.999579, 2508093440.000000
1, 518242432.000000, 0.999976, 1036484864.000000
1, 648201600.000000, 0.999998, 1296403200.000000
1, 1895419392.000000, 1.000000, 3790838784.000000
1, 346569952.000000, 0.999998, 693139904.000000
1, 41379799040.000000, 1.000000, 82759598080.000000
1, 744666628096.000000, 1.000000, 1489333256192.000000
1, 32879853699072.000000, 1.000000, 65759707398144.000000
1, 65494887432192.000000, 1.000000, 130989774864384.000000
1, 52778823057408.000000, 1.000000, 105557646114816.000000
1, 245914009600.000000, 0.999995, 491828019200.000000
1, 2325340122775552.000000, 1.000000, 4650680245551104.000000
1, 50546329255936.000000, 1.000000, 101092658511872.000000
1, 41547366137856.000000, 1.000000, 83094732275712.000000
1, 536759468032.000000, 1.000000, 1073518936064.000000
1, 53794078720.000000, 0.999993, 107588157440.000000
1, 31861237612544.000000, 1.000000, 63722475225088.000000
1, 1194791450705920.000000, 1.000000, 2389582901411840.000000
1, 486666334633984.000000, 1.000000, 973332669267968.000000
1, 547240003239936.000000, 1.000000, 1094480006479872.000000
1, 2209910729211904.000000, 1.000000, 4419821458423808.000000
1, 116767191990272.000000, 1.000000, 233534383980544.000000
1, 210320840720384.000000, 1.000000, 420641681440768.000000
1, 669248649166848.000000, 1.000000, 1338497298333696.000000
1, 37532284747776.000000, 1.000000, 75064569495552.000000
1, 155379837173760.000000, 1.000000, 310759674347520.000000
1, 21448831795200.000000, 1.000000, 42897663590400.000000
1, 3228255125504.000000, 1.000000, 6456510251008.000000
1, 128816269754368.000000, 1.000000, 257632539508736.000000
1, 133702449364992.000000, 1.000000, 267404898729984.000000
