120, 0.721866, 0.638013, 0.167707
120, 0.718017, 0.634395, 0.167244
120, 0.717164, 0.634186, 0.165956
120, 0.717081, 0.633753, 0.166657
120, 0.716509, 0.634248, 0.164521
120, 0.719991, 0.636524, 0.166933
120, 0.722766, 0.639786, 0.165962
120, 0.720990, 0.637908, 0.166164
120, 0.714091, 0.631148, 0.165885
120, 0.722354, 0.639205, 0.166298
120, 0.726089, 0.642930, 0.166317
120, 0.719772, 0.637187, 0.165171
120, 0.721336, 0.638027, 0.166619
120, 0.721662, 0.638501, 0.166322
120, 0.718725, 0.635589, 0.166271
120, 0.721888, 0.639126, 0.165523
120, 0.719394, 0.636343, 0.166103
120, 0.717559, 0.634245, 0.166630
120, 0.722590, 0.639775, 0.165628
120, 0.720295, 0.636937, 0.166716
120, 0.716436, 0.633900, 0.165073
120, 0.717667, 0.635348, 0.164636
120, 0.719323, 0.636117, 0.166413
120, 0.713654, 0.630348, 0.166613
120, 0.717485, 0.634444, 0.166081
120, 0.721166, 0.637793, 0.166746
120, 0.721989, 0.638648, 0.166683
120, 0.718060, 0.634843, 0.166434
120, 0.719727, 0.636570, 0.166315
120, 0.722709, 0.639266, 0.166885
120, 0.720247, 0.637177, 0.166141
120, 0.715397, 0.632812, 0.165171
120, 0.721141, 0.638147, 0.165988
120, 0.727084, 0.643841, 0.166487
120, 0.725087, 0.642102, 0.165969
120, 0.720716, 0.637577, 0.166278
120, 0.720649, 0.637767, 0.165762
120, 0.718518, 0.635553, 0.165930
120, 0.717657, 0.634662, 0.165990
120, 0.720047, 0.636842, 0.166409
120, 0.722048, 0.638768, 0.166560
120, 0.721233, 0.638129, 0.166208
120, 0.723461, 0.639679, 0.167565
120, 0.719255, 0.636006, 0.166497
120, 0.721131, 0.638024, 0.166215
120, 0.717145, 0.634363, 0.165563
120, 0.725039, 0.641703, 0.166672
120, 0.715305, 0.632150, 0.166310
120, 0.721696, 0.638372, 0.166649
120, 0.715719, 0.632984, 0.165470
120, 0.720392, 0.637472, 0.165840
120, 0.722921, 0.639404, 0.167035
120, 0.721960, 0.638907, 0.166104
120, 0.719345, 0.636158, 0.166375
120, 0.719191, 0.636054, 0.166274
120, 0.718903, 0.635032, 0.167743
120, 0.718931, 0.635905, 0.166053
120, 0.722658, 0.639878, 0.165561
120, 0.723216, 0.639426, 0.167581
120, 0.721351, 0.638518, 0.165665
120, 0.719671, 0.636908, 0.165526
120, 0.719621, 0.636469, 0.166304
120, 0.721058, 0.637909, 0.166298
120, 0.720134, 0.636639, 0.166990
120, 0.719204, 0.635595, 0.167218
120, 0.723677, 0.640433, 0.166487
120, 0.721717, 0.638354, 0.166724
120, 0.717947, 0.634336, 0.167222
120, 0.720256, 0.637860, 0.164792
120, 0.714866, 0.631835, 0.166063
120, 0.720468, 0.637137, 0.166661
120, 0.716626, 0.633884, 0.165483
120, 0.722024, 0.638627, 0.166796
120, 0.719866, 0.636753, 0.166225
120, 0.720704, 0.637448, 0.166513
120, 0.719157, 0.636617, 0.165081
120, 0.720415, 0.636852, 0.167127
120, 0.719787, 0.636080, 0.167414
120, 0.719309, 0.636119, 0.166381
120, 0.721341, 0.638162, 0.166358
120, 0.720019, 0.636735, 0.166568
120, 0.723182, 0.639446, 0.167473
120, 0.721917, 0.638896, 0.166042
120, 0.719693, 0.636801, 0.165785
120, 0.720507, 0.637273, 0.166469
120, 0.720312, 0.637769, 0.165086
120, 0.718343, 0.635474, 0.165739
120, 0.719223, 0.635635, 0.167175
120, 0.720288, 0.636806, 0.166964
120, 0.720123, 0.637024, 0.166199
120, 0.717233, 0.633664, 0.167138
120, 0.724625, 0.641192, 0.166865
120, 0.715675, 0.632344, 0.166663
120, 0.720037, 0.636705, 0.166663
120, 0.718087, 0.635624, 0.164926
120, 0.718821, 0.635746, 0.166151
120, 0.719904, 0.636617, 0.166573
121, 0.723150, 0.639731, 0.166838
121, 0.718333, 0.634823, 0.167019
121, 0.722370, 0.639037, 0.166667
121, 0.717340, 0.634109, 0.166462
121, 0.721695, 0.638497, 0.166395
121, 0.715587, 0.632310, 0.166554
121, 0.717703, 0.634758, 0.165891
121, 0.718882, 0.635302, 0.167160
121, 0.721026, 0.638082, 0.165888
121, 0.720426, 0.637584, 0.165684
121, 0.721021, 0.637977, 0.166086
121, 0.719534, 0.636377, 0.166314
121, 0.723153, 0.639906, 0.166494
121, 0.717655, 0.635028, 0.165254
121, 0.723739, 0.640279, 0.166920
121, 0.716725, 0.633978, 0.165494
121, 0.722133, 0.638560, 0.167147
121, 0.722171, 0.638913, 0.166515
121, 0.719091, 0.635717, 0.166748
121, 0.718989, 0.635628, 0.166722
121, 0.720671, 0.637603, 0.166136
121, 0.723805, 0.640290, 0.167030
121, 0.717744, 0.634841, 0.165806
121, 0.717856, 0.634970, 0.165772
121, 0.720455, 0.636555, 0.167800
121, 0.721015, 0.637904, 0.166223
121, 0.719074, 0.635531, 0.167086
121, 0.722070, 0.639102, 0.165938
121, 0.716246, 0.633057, 0.166378
121, 0.717573, 0.634506, 0.166135
121, 0.721689, 0.638411, 0.166556
121, 0.722595, 0.638808, 0.167574
121, 0.718945, 0.635688, 0.166514
121, 0.719504, 0.636560, 0.165888
121, 0.717850, 0.634455, 0.166791
121, 0.723142, 0.639837, 0.166610
121, 0.722870, 0.639490, 0.166760
121, 0.719748, 0.636818, 0.165860
121, 0.719973, 0.636164, 0.167619
121, 0.721051, 0.637356, 0.167391
121, 0.719485, 0.635911, 0.167148
121, 0.720047, 0.636587, 0.166918
121, 0.721772, 0.639270, 0.165003
121, 0.724003, 0.640723, 0.166560
121, 0.721880, 0.638527, 0.166706
121, 0.719697, 0.637254, 0.164886
121, 0.717941, 0.635134, 0.165614
121, 0.720736, 0.637949, 0.165574
121, 0.721533, 0.638741, 0.165586
121, 0.716298, 0.633437, 0.165722
121, 0.724370, 0.640762, 0.167216
121, 0.722077, 0.638648, 0.166858
121, 0.719821, 0.636071, 0.167500
121, 0.718769, 0.634821, 0.167896
121, 0.721762, 0.638300, 0.166924
121, 0.719853, 0.636616, 0.166475
121, 0.716918, 0.633596, 0.166644
121, 0.723302, 0.640004, 0.166596
121, 0.722090, 0.638997, 0.166187
121, 0.721551, 0.638602, 0.165898
121, 0.723309, 0.640089, 0.166441
121, 0.724781, 0.642029, 0.165505
121, 0.717658, 0.634471, 0.166374
121, 0.719112, 0.635379, 0.167466
121, 0.721706, 0.638283, 0.166846
121, 0.720397, 0.636893, 0.167008
121, 0.718668, 0.635695, 0.165947
121, 0.717012, 0.633872, 0.166280
121, 0.725494, 0.641594, 0.167801
121, 0.718259, 0.634950, 0.166618
121, 0.716773, 0.633883, 0.165780
121, 0.715634, 0.632462, 0.166343
121, 0.719645, 0.636457, 0.166376
121, 0.717882, 0.634341, 0.167082
121, 0.716785, 0.634125, 0.165318
121, 0.719207, 0.635741, 0.166933
121, 0.717879, 0.634636, 0.166488
121, 0.721830, 0.638416, 0.166827
121, 0.718558, 0.635641, 0.165834
121, 0.721072, 0.637814, 0.166515
121, 0.721882, 0.638342, 0.167080
121, 0.724279, 0.641110, 0.166337
121, 0.722329, 0.638909, 0.166840
121, 0.718894, 0.635985, 0.165818
121, 0.719749, 0.635874, 0.167748
121, 0.723239, 0.639816, 0.166846
121, 0.717583, 0.634377, 0.166412
121, 0.719533, 0.636187, 0.166692
121, 0.721652, 0.638426, 0.166451
121, 0.718237, 0.635214, 0.166046
121, 0.718692, 0.636107, 0.165170
121, 0.717177, 0.634372, 0.165609
121, 0.722023, 0.638951, 0.166144
121, 0.717592, 0.634950, 0.165283
121, 0.719661, 0.636752, 0.165817
121, 0.718653, 0.635061, 0.167183
121, 0.717452, 0.633945, 0.167014
121, 0.721989, 0.639014, 0.165950
121, 0.718309, 0.634673, 0.167273
121, 0.716453, 0.633249, 0.166409
121, 0.719834, 0.636393, 0.166882
121, 0.717216, 0.634352, 0.165727
121, 0.722407, 0.639354, 0.166106
121, 0.719325, 0.636436, 0.165779
121, 0.721779, 0.638791, 0.165976
121, 0.721865, 0.638517, 0.166696
121, 0.722193, 0.638635, 0.167116
121, 0.721169, 0.637976, 0.166385
121, 0.720711, 0.637315, 0.166793
121, 0.717974, 0.634464, 0.167020
121, 0.723379, 0.639827, 0.167104
121, 0.721400, 0.637951, 0.166897
121, 0.722702, 0.639487, 0.166431
121, 0.721880, 0.638775, 0.166209
121, 0.720511, 0.637188, 0.166646
121, 0.726702, 0.643657, 0.166089
121, 0.719875, 0.636711, 0.166328
121, 0.719309, 0.636605, 0.165407
121, 0.718332, 0.635063, 0.166538
121, 0.717873, 0.635034, 0.165678
121, 0.718073, 0.635248, 0.165649
121, 0.723474, 0.640263, 0.166421
121, 0.716430, 0.633009, 0.166842
121, 0.724018, 0.640556, 0.166923
121, 0.718161, 0.635145, 0.166031
121, 0.721023, 0.637930, 0.166187
121, 0.720070, 0.637129, 0.165882
121, 0.716108, 0.633295, 0.165626
121, 0.718216, 0.635413, 0.165606
121, 0.717662, 0.634466, 0.166392
121, 0.721487, 0.638867, 0.165241
121, 0.722182, 0.639661, 0.165041
121, 0.719880, 0.636690, 0.166381
121, 0.724560, 0.640942, 0.167236
121, 0.719068, 0.635797, 0.166541
121, 0.718743, 0.635244, 0.166998
121, 0.718919, 0.635144, 0.167549
121, 0.716185, 0.632983, 0.166404
121, 0.721490, 0.638601, 0.165778
121, 0.717884, 0.635074, 0.165618
121, 0.721656, 0.638712, 0.165887
121, 0.720982, 0.637772, 0.166420
121, 0.715586, 0.632792, 0.165587
121, 0.719639, 0.636409, 0.166461
121, 0.719178, 0.635963, 0.166430
121, 0.720540, 0.637104, 0.166872
121, 0.724260, 0.640185, 0.168151
121, 0.725393, 0.641841, 0.167105
121, 0.720418, 0.637258, 0.166320
121, 0.720776, 0.637202, 0.167149
121, 0.723411, 0.639688, 0.167445
121, 0.719472, 0.635813, 0.167317
121, 0.720932, 0.637412, 0.167039
121, 0.719727, 0.636308, 0.166839
121, 0.721999, 0.638816, 0.166367
121, 0.714866, 0.631957, 0.165818
121, 0.724706, 0.641546, 0.166319
121, 0.717146, 0.634195, 0.165902
121, 0.720238, 0.636922, 0.166631
121, 0.720950, 0.638019, 0.165863
121, 0.716471, 0.633674, 0.165593
121, 0.719354, 0.635906, 0.166895
121, 0.720326, 0.636789, 0.167074
121, 0.718554, 0.635125, 0.166858
121, 0.723721, 0.640227, 0.166988
121, 0.718740, 0.635632, 0.166215
121, 0.718697, 0.635658, 0.166078
121, 0.721901, 0.639093, 0.165617
121, 0.721108, 0.637725, 0.166765
121, 0.722846, 0.639339, 0.167014
121, 0.720908, 0.637738, 0.166341
121, 0.717632, 0.634266, 0.166733
121, 0.721194, 0.637995, 0.166398
121, 0.720526, 0.637811, 0.165429
121, 0.720358, 0.636935, 0.166846
121, 0.719684, 0.636371, 0.166624
121, 0.717918, 0.635320, 0.165195
121, 0.721681, 0.638377, 0.166607
121, 0.721307, 0.637989, 0.166637
121, 0.723576, 0.640223, 0.166706
121, 0.716661, 0.633433, 0.166456
121, 0.714494, 0.631150, 0.166690
121, 0.719616, 0.635938, 0.167355
121, 0.723561, 0.639953, 0.167217
121, 0.717440, 0.634256, 0.166368
121, 0.716126, 0.633299, 0.165654
121, 0.718137, 0.634763, 0.166747
121, 0.722421, 0.638467, 0.167908
121, 0.715658, 0.632238, 0.166841
121, 0.719517, 0.636398, 0.166237
121, 0.718711, 0.635703, 0.166017
121, 0.718873, 0.635436, 0.166874
121, 0.715623, 0.632625, 0.165996
121, 0.723571, 0.640203, 0.166736
121, 0.714021, 0.631001, 0.166041
121, 0.716972, 0.633980, 0.165984
122, 0.718705, 0.635722, 0.165966
122, 0.721559, 0.638355, 0.166408
122, 0.717442, 0.634284, 0.166316
122, 0.719883, 0.636482, 0.166802
122, 0.718434, 0.635092, 0.166684
122, 0.724572, 0.640700, 0.167744
122, 0.723297, 0.640539, 0.165517
122, 0.718314, 0.635144, 0.166340
122, 0.716373, 0.633126, 0.166495
122, 0.722229, 0.638711, 0.167035
122, 0.719785, 0.636657, 0.166257
122, 0.717450, 0.634589, 0.165723
122, 0.720958, 0.637528, 0.166859
122, 0.715837, 0.632299, 0.167076
122, 0.719910, 0.636644, 0.166533
122, 0.719783, 0.635882, 0.167800
122, 0.721361, 0.637839, 0.167045
122, 0.721549, 0.638335, 0.166429
122, 0.717207, 0.633783, 0.166846
122, 0.718617, 0.635740, 0.165755
122, 0.722979, 0.639769, 0.166419
122, 0.717619, 0.634073, 0.167091
122, 0.717566, 0.634071, 0.166990
122, 0.722166, 0.638970, 0.166391
122, 0.723151, 0.639854, 0.166594
122, 0.714529, 0.631586, 0.165885
122, 0.719078, 0.635748, 0.166660
122, 0.724931, 0.641467, 0.166929
122, 0.719965, 0.636469, 0.166992
122, 0.720492, 0.637380, 0.166225
122, 0.721191, 0.637964, 0.166454
122, 0.720408, 0.637114, 0.166588
122, 0.720823, 0.637600, 0.166445
122, 0.719394, 0.636124, 0.166540
122, 0.721538, 0.638125, 0.166825
122, 0.721813, 0.638901, 0.165825
122, 0.722063, 0.638168, 0.167789
122, 0.722418, 0.639534, 0.165769
122, 0.718170, 0.635095, 0.166149
122, 0.722880, 0.639490, 0.166779
122, 0.715451, 0.632037, 0.166828
122, 0.720065, 0.636542, 0.167047
122, 0.718281, 0.634749, 0.167064
122, 0.719621, 0.636399, 0.166445
122, 0.717882, 0.635130, 0.165506
122, 0.719011, 0.636158, 0.165706
122, 0.720394, 0.636904, 0.166980
122, 0.715823, 0.632689, 0.166267
122, 0.717047, 0.633644, 0.166807
122, 0.724371, 0.640457, 0.167828
122, 0.716399, 0.632972, 0.166854
122, 0.723359, 0.640216, 0.166285
122, 0.717484, 0.634147, 0.166675
122, 0.718019, 0.635400, 0.165238
122, 0.720000, 0.636563, 0.166875
122, 0.718193, 0.636069, 0.164250
122, 0.718467, 0.635471, 0.165991
122, 0.721953, 0.638602, 0.166701
122, 0.720077, 0.637065, 0.166023
122, 0.718997, 0.635643, 0.166708
122, 0.722504, 0.638323, 0.168362
122, 0.721267, 0.637033, 0.168468
122, 0.715748, 0.631829, 0.167838
122, 0.717641, 0.634146, 0.166988
122, 0.718413, 0.635067, 0.166691
122, 0.718594, 0.635486, 0.166217
122, 0.716738, 0.633884, 0.165708
122, 0.722818, 0.639243, 0.167150
122, 0.718125, 0.635075, 0.166100
122, 0.724696, 0.641131, 0.167129
122, 0.722112, 0.639108, 0.166009
122, 0.720029, 0.636336, 0.167386
122, 0.720233, 0.636959, 0.166547
122, 0.724471, 0.641022, 0.166898
122, 0.719448, 0.636154, 0.166589
122, 0.719975, 0.637020, 0.165911
122, 0.724738, 0.641716, 0.166046
122, 0.721921, 0.638348, 0.167146
122, 0.718860, 0.635305, 0.167111
122, 0.718738, 0.635253, 0.166969
122, 0.717160, 0.633473, 0.167375
122, 0.724499, 0.641495, 0.166008
122, 0.717328, 0.633817, 0.167022
122, 0.720315, 0.636800, 0.167031
122, 0.721611, 0.637949, 0.167323
122, 0.717980, 0.634789, 0.166382
122, 0.715460, 0.632332, 0.166256
122, 0.720667, 0.637523, 0.166288
122, 0.720822, 0.637789, 0.166065
122, 0.716704, 0.633636, 0.166137
122, 0.715901, 0.632484, 0.166834
122, 0.721935, 0.638610, 0.166650
122, 0.725587, 0.642530, 0.166114
122, 0.717574, 0.634162, 0.166825
122, 0.722710, 0.639786, 0.165848
122, 0.715766, 0.632771, 0.165990
122, 0.718616, 0.635258, 0.166716
122, 0.718320, 0.635133, 0.166374
122, 0.721547, 0.637990, 0.167114
122, 0.720374, 0.636657, 0.167434
122, 0.717967, 0.634591, 0.166752
122, 0.720102, 0.637206, 0.165792
122, 0.718769, 0.635885, 0.165768
122, 0.718367, 0.635092, 0.166548
122, 0.720353, 0.637519, 0.165667
122, 0.722304, 0.638914, 0.166781
122, 0.721548, 0.638263, 0.166569
122, 0.724863, 0.641735, 0.166256
122, 0.725011, 0.641599, 0.166825
122, 0.720365, 0.637108, 0.166512
122, 0.719868, 0.636791, 0.166153
122, 0.722580, 0.638930, 0.167300
122, 0.715788, 0.632156, 0.167264
122, 0.724449, 0.641117, 0.166664
122, 0.717445, 0.634472, 0.165947
122, 0.721382, 0.637859, 0.167046
122, 0.717349, 0.634265, 0.166169
122, 0.720615, 0.637439, 0.166354
122, 0.723550, 0.639962, 0.167176
122, 0.718763, 0.635958, 0.165611
122, 0.717423, 0.634470, 0.165905
122, 0.720927, 0.637466, 0.166921
122, 0.717933, 0.634173, 0.167518
122, 0.715443, 0.631922, 0.167041
122, 0.717469, 0.634295, 0.166347
122, 0.721388, 0.637887, 0.167004
122, 0.720766, 0.637322, 0.166888
122, 0.717165, 0.634235, 0.165861
122, 0.719958, 0.636414, 0.167088
122, 0.720927, 0.638270, 0.165314
122, 0.719901, 0.636738, 0.166326
122, 0.722039, 0.638873, 0.166331
122, 0.724256, 0.640949, 0.166614
122, 0.719617, 0.636254, 0.166727
122, 0.722014, 0.638244, 0.167541
122, 0.719003, 0.635611, 0.166785
122, 0.715609, 0.632568, 0.166081
122, 0.716045, 0.632915, 0.166260
122, 0.716860, 0.633667, 0.166387
122, 0.721227, 0.638154, 0.166145
122, 0.719509, 0.636299, 0.166419
122, 0.719904, 0.636983, 0.165843
122, 0.717694, 0.634553, 0.166282
122, 0.715830, 0.632148, 0.167364
122, 0.719062, 0.635998, 0.166129
122, 0.723610, 0.639957, 0.167307
122, 0.718675, 0.635761, 0.165827
122, 0.716123, 0.632646, 0.166953
122, 0.718540, 0.635177, 0.166725
122, 0.720786, 0.637753, 0.166066
122, 0.718876, 0.635429, 0.166893
122, 0.721472, 0.637882, 0.167181
122, 0.722160, 0.639362, 0.165596
122, 0.719190, 0.635840, 0.166699
122, 0.719155, 0.635867, 0.166576
122, 0.720850, 0.636904, 0.167891
122, 0.716950, 0.633684, 0.166533
122, 0.713747, 0.630424, 0.166647
122, 0.719063, 0.635804, 0.166518
122, 0.720888, 0.637462, 0.166851
122, 0.719865, 0.636849, 0.166031
122, 0.723610, 0.640263, 0.166694
122, 0.719340, 0.636187, 0.166306
122, 0.718981, 0.635419, 0.167123
122, 0.720665, 0.638091, 0.165147
122, 0.723623, 0.639921, 0.167402
122, 0.721891, 0.639142, 0.165499
122, 0.723642, 0.639856, 0.167572
122, 0.721471, 0.637640, 0.167664
122, 0.721272, 0.637718, 0.167108
122, 0.715776, 0.632741, 0.166070
122, 0.719100, 0.636151, 0.165897
122, 0.720054, 0.636639, 0.166829
122, 0.720798, 0.637488, 0.166620
122, 0.718387, 0.635147, 0.166479
122, 0.719088, 0.635665, 0.166846
122, 0.724900, 0.641500, 0.166800
122, 0.719800, 0.636385, 0.166829
122, 0.723535, 0.640014, 0.167041
122, 0.718368, 0.635308, 0.166120
122, 0.714464, 0.630915, 0.167099
122, 0.718002, 0.634976, 0.166053
122, 0.722957, 0.640119, 0.165676
122, 0.721161, 0.637839, 0.166644
122, 0.723104, 0.639602, 0.167004
122, 0.719021, 0.635478, 0.167087
122, 0.721099, 0.638279, 0.165640
122, 0.717596, 0.634364, 0.166464
122, 0.719439, 0.636087, 0.166704
122, 0.722151, 0.638952, 0.166398
122, 0.722958, 0.639557, 0.166802
122, 0.717685, 0.634496, 0.166378
122, 0.719866, 0.636698, 0.166335
122, 0.720422, 0.636975, 0.166894
122, 0.720942, 0.637734, 0.166417
122, 0.723085, 0.639595, 0.166982
123, 0.725045, 0.641502, 0.167087
123, 0.719334, 0.636413, 0.165841
123, 0.724663, 0.641096, 0.167133
123, 0.719758, 0.636998, 0.165521
123, 0.719488, 0.635941, 0.167095
123, 0.719570, 0.636269, 0.166602
123, 0.719959, 0.636553, 0.166813
123, 0.723410, 0.639753, 0.167315
123, 0.717834, 0.634885, 0.165897
123, 0.720254, 0.637354, 0.165800
123, 0.722811, 0.639720, 0.166182
123, 0.721738, 0.638540, 0.166397
123, 0.723336, 0.639873, 0.166925
123, 0.716324, 0.632601, 0.167445
123, 0.717419, 0.633812, 0.167213
123, 0.717094, 0.633695, 0.166799
123, 0.720098, 0.636517, 0.167161
123, 0.718070, 0.634417, 0.167306
123, 0.724371, 0.640921, 0.166900
123, 0.719180, 0.636463, 0.165434
123, 0.718997, 0.635440, 0.167113
123, 0.716832, 0.633597, 0.166471
123, 0.723141, 0.639724, 0.166834
123, 0.716444, 0.633161, 0.166564
123, 0.722074, 0.638710, 0.166727
123, 0.723810, 0.640398, 0.166824
123, 0.719531, 0.636220, 0.166621
123, 0.719391, 0.636580, 0.165621
123, 0.720497, 0.637349, 0.166296
123, 0.720179, 0.636812, 0.166733
123, 0.718015, 0.634408, 0.167214
123, 0.722312, 0.638501, 0.167623
123, 0.719565, 0.636294, 0.166542
123, 0.719902, 0.636689, 0.166426
123, 0.721377, 0.637719, 0.167315
123, 0.718489, 0.635849, 0.165279
123, 0.719342, 0.636263, 0.166158
123, 0.721398, 0.638050, 0.166695
123, 0.724138, 0.640399, 0.167477
123, 0.718838, 0.635372, 0.166931
123, 0.721742, 0.638053, 0.167378
123, 0.720173, 0.636652, 0.167041
123, 0.724539, 0.640807, 0.167463
123, 0.720068, 0.637221, 0.165695
123, 0.718104, 0.635198, 0.165811
123, 0.715803, 0.633098, 0.165408
123, 0.718945, 0.635432, 0.167027
123, 0.718104, 0.634524, 0.167161
123, 0.715219, 0.632078, 0.166282
123, 0.718580, 0.635242, 0.166675
123, 0.721637, 0.637895, 0.167483
123, 0.718718, 0.635280, 0.166876
123, 0.719512, 0.635906, 0.167213
123, 0.721136, 0.637817, 0.166638
123, 0.715705, 0.632718, 0.165974
123, 0.717574, 0.634399, 0.166351
123, 0.716540, 0.634091, 0.164899
123, 0.719084, 0.636192, 0.165784
123, 0.715604, 0.632175, 0.166857
123, 0.722323, 0.639004, 0.166638
123, 0.723629, 0.639916, 0.167427
123, 0.715884, 0.632106, 0.167555
123, 0.721557, 0.637673, 0.167768
123, 0.716559, 0.633187, 0.166745
123, 0.719274, 0.636541, 0.165466
123, 0.723004, 0.639938, 0.166133
123, 0.713150, 0.630636, 0.165027
123, 0.722089, 0.638557, 0.167065
123, 0.721471, 0.637794, 0.167354
123, 0.720359, 0.636540, 0.167638
123, 0.715182, 0.632087, 0.166191
123, 0.716615, 0.633259, 0.166712
123, 0.719840, 0.636768, 0.166144
123, 0.719592, 0.636770, 0.165645
123, 0.715969, 0.633218, 0.165502
123, 0.717199, 0.634066, 0.166267
123, 0.724151, 0.640584, 0.167134
123, 0.720032, 0.636784, 0.166495
123, 0.718484, 0.634528, 0.167912
123, 0.722459, 0.639046, 0.166825
123, 0.718180, 0.634496, 0.167368
123, 0.723063, 0.639800, 0.166525
123, 0.718917, 0.635473, 0.166888
123, 0.718255, 0.635341, 0.165827
123, 0.719592, 0.636161, 0.166862
123, 0.723686, 0.639499, 0.168374
123, 0.724370, 0.640796, 0.167146
123, 0.719173, 0.635791, 0.166765
123, 0.718453, 0.634682, 0.167541
123, 0.719674, 0.636613, 0.166122
123, 0.719649, 0.636726, 0.165845
123, 0.722699, 0.639590, 0.166218
123, 0.721934, 0.638156, 0.167554
123, 0.723415, 0.639787, 0.167257
123, 0.718645, 0.634986, 0.167318
123, 0.723043, 0.639670, 0.166747
123, 0.719488, 0.635750, 0.167477
123, 0.718240, 0.634797, 0.166885
123, 0.721482, 0.637708, 0.167548
123, 0.720556, 0.636803, 0.167505
123, 0.716399, 0.632792, 0.167215
123, 0.722483, 0.639388, 0.166190
123, 0.719569, 0.636101, 0.166934
123, 0.718911, 0.635404, 0.167015
123, 0.721618, 0.638801, 0.165633
123, 0.714533, 0.630947, 0.167173
123, 0.719560, 0.636163, 0.166795
123, 0.724983, 0.641496, 0.166975
123, 0.716724, 0.633245, 0.166958
123, 0.721062, 0.637592, 0.166941
123, 0.717340, 0.633882, 0.166917
123, 0.718112, 0.634428, 0.167368
